150
0.972793896997 0.826294777192 2.31747524825 0.440040885268
0.998910156793 0.844247941688 2.21675984924 0.460063888364
1.02554874177 0.861798463488 2.11445721825 0.48235742585
1.05272009846 0.878827281313 2.01115891638 0.507170950254
1.08043488226 0.89520165418 1.90759518491 0.534746693909
1.10870396177 0.910776272645 1.80465034545 0.565293086342
1.13753842284 0.925396047649 1.70337292704 0.598943120656
1.16694957315 0.938901301213 1.60497547688 0.635693937133
1.19694894645 0.951136222787 1.51081681806 0.675327017533
1.22754830724 0.961961458592 1.42235651254 0.717316910192
1.2587596552 0.971271027464 1.34106927812 0.760752380279
1.2905952302 0.979011750241 1.26831200313 0.804313368074
1.32306751659 0.985200397092 1.20515368353 0.846354896119
1.35618924884 0.989931869073 1.15220451238 0.885124303573
1.3899734156 0.993373226431 1.10949703333 0.919076521966
1.42443326582 0.99574322138 1.07646389514 0.94718489865
1.45958231291 0.997282464061 1.05202551406 0.969124573461
1.49543434109 0.99822247245 1.03476424256 0.985257770451
1.53200340969 0.998761495114 1.02313653702 0.996444514541
1.56930385981 0.999051830429 1.01566884456 1.00377452433
1.60735031876 0.999198974579 1.01109603079 1.00832551692
1.64615770707 0.999269203035 1.00842620215 1.01101007722
1.68574124297 0.999300621954 1.00694104241 1.0125179823
1.72611644977 0.999313547646 1.00615555392 1.01332608623
1.76729916051 0.999318164371 1.00576227167 1.013740567
1.80930552568 0.999319303343 1.00557743896 1.01394563642
1.85215201793 0.999319111505 1.00549743514 1.01404552473
1.89585544026 0.999318457752 1.00546721643 1.01409569557
1.94043293077 0.999317651294 1.00545930846 1.01412386174
1.98590197137 0.999316787498 1.00546085111 1.01414300831
2.03228039252 0.999315893358 1.00546620552 1.01415884006
2.07958638233 0.999314976469 1.00547306011 1.01417370651
2.12783849171 0.999314037872 1.00548053619 1.01418851276
2.1770556435 0.999313075949 1.00548833112 1.01420358264
2.22725713812 0.999312088798 1.00549635605 1.01421902558
2.27846266283 0.99931107548 1.00550459228 1.01423487912
2.33069229782 0.999310036102 1.00551304102 1.01425116267
2.38396652574 0.999308970937 1.00552170645 1.01426788944
2.43830623798 0.999307878813 1.00553059324 1.01428507643
2.4937327447 0.999306755618 1.00553970088 1.01430273849
2.55026778134 0.999305594551 1.00554902652 1.01432090189
2.6079335189 0.999304389803 1.00555855846 1.01433958604
2.66675257104 0.999303142826 1.00556828923 1.01435882584
2.72674800439 0.999301867062 1.00557820772 1.01437862661
2.78794334625 0.999300584998 1.00558832731 1.01439901261
2.85036259511 0.999299314444 1.00559866102 1.01441993753
2.91403022876 0.999298049589 1.00560926416 1.01444140868
2.97897121529 0.999296753051 1.00562014379 1.01446333134
3.04521102132 0.999295375643 1.00563130811 1.01448582042
3.11277562371 0.999293900274 1.00564258363 1.01450885312
3.18169151792 0.999292370006 1.00565386768 1.01453277238
3.25198573023 0.999290835818 1.00566506172 1.01455746728
3.32057999199 0.999289391128 1.00567574157 1.01458142676
3.39655079718 0.999287875054 1.00568765404 1.01460813154
3.48033567429 0.999286298255 1.00570057145 1.0146376387
3.57242404687 0.999284685347 1.00571376623 1.01467077335
3.6733619804 0.999283072234 1.00572653743 1.01470829958
3.78375755528 0.999281345787 1.00573966597 1.01474943848
3.90428693409 0.999279153013 1.00575610504 1.01479105658
4.03570121333 0.999276103084 1.00577934128 1.01482955851
4.17883415 0.999272191318 1.00580980853 1.01486403846
4.33461087998 0.999268003945 1.00584328812 1.01489866062
4.50405774781 0.999264367678 1.00587309118 1.01493942195
4.68831339941 0.999261706167 1.00589555932 1.0149904099
4.88864129681 0.99925973965 1.00591215719 1.01504958085
5.10644385065 0.999257788283 1.00592840746 1.01511370536
5.34327838269 0.999255306663 1.00594819889 1.01517970684
5.6008751728 0.999252170406 1.00597347107 1.01525239254
5.8811578725 0.999248473306 1.00600295234 1.01533588611
6.1862666187 0.999244064683 1.00603903194 1.01543867062
6.51858422208 0.999238440311 1.00608276209 1.01555667791
6.88076587071 0.999231907676 1.00613500584 1.01569035629
7.27577284646 0.999225952662 1.0061829139 1.01582249288
7.70691083882 0.999221560018 1.0062198629 1.01594362885
8.17787351981 0.999217155695 1.00624767672 1.01602361968
8.69279215885 0.999212965254 1.0062857199 1.01608606226
9.25629216602 0.999210169461 1.00632259584 1.01618035666
9.87355760608 0.999206748641 1.00633772688 1.01634659583
10.5504048771 0.999197651962 1.00635860709 1.01651621384
11.2933669551 0.999191100624 1.00644999868 1.01657733133
12.109789815 0.99918543878 1.00658808476 1.01654028233
